Season,Team Name,roster_person_fullName,roster_person_id,_Null_,active,alternateCaptain,birthCity,birthCountry,birthDate,birthStateProvince,captain,currentAge,currentTeam_id,currentTeam_link,currentTeam_name,firstName,fullName,height,id,lastName,link,nationality,primaryNumber,primaryPosition_abbreviation,primaryPosition_code,primaryPosition_name,primaryPosition_type,rookie,rosterStatus,shootsCatches,weight
20182019,Dallas Stars,Mattias Janmark,8477406,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Danderyd,SWE,1992-12-08,"",0,27,25,/api/v1/teams/25,Dallas Stars,Mattias,Mattias Janmark,"6' 1""",8477406,Janmark,/api/v1/people/8477406,SWE,13,C,C,Center,Forward,0,Y,L,195
20182019,Dallas Stars,Miro Heiskanen,8480036,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Espoo,FIN,1999-07-18,"",0,20,25,/api/v1/teams/25,Dallas Stars,Miro,Miro Heiskanen,"6' 1""",8480036,Heiskanen,/api/v1/people/8480036,FIN,4,D,D,Defenseman,Defenseman,0,Y,L,190
20182019,Dallas Stars,Radek Faksa,8476889,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Vitkov,CZE,1994-01-09,"",0,26,25,/api/v1/teams/25,Dallas Stars,Radek,Radek Faksa,"6' 3""",8476889,Faksa,/api/v1/people/8476889,CZE,12,C,C,Center,Forward,0,Y,L,220
20182019,Dallas Stars,Roman Polak,8471392,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Ostrava,CZE,1986-04-28,"",0,33,25,/api/v1/teams/25,Dallas Stars,Roman,Roman Polak,"6' 2""",8471392,Polak,/api/v1/people/8471392,CZE,45,D,D,Defenseman,Defenseman,0,Y,R,240
20182019,Dallas Stars,Roope Hintz,8478449,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Tampere,FIN,1996-11-17,"",0,23,25,/api/v1/teams/25,Dallas Stars,Roope,Roope Hintz,"6' 3""",8478449,Hintz,/api/v1/people/8478449,FIN,24,LW,L,Left Wing,Forward,0,Y,L,220
20182019,Dallas Stars,Taylor Fedun,8476166,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Edmonton,CAN,1988-06-04,AB,0,31,25,/api/v1/teams/25,Dallas Stars,Taylor,Taylor Fedun,"6' 1""",8476166,Fedun,/api/v1/people/8476166,CAN,42,D,D,Defenseman,Defenseman,0,Y,R,200
20182019,Dallas Stars,Tyler Pitlick,8475752,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Minneapolis,USA,1991-11-01,MN,0,28,4,/api/v1/teams/4,Philadelphia Flyers,Tyler,Tyler Pitlick,"6' 2""",8475752,Pitlick,/api/v1/people/8475752,USA,18,C,C,Center,Forward,0,Y,R,200
20182019,Dallas Stars,Tyler Seguin,8475794,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Brampton,CAN,1992-01-31,ON,0,28,25,/api/v1/teams/25,Dallas Stars,Tyler,Tyler Seguin,"6' 1""",8475794,Seguin,/api/v1/people/8475794,CAN,91,C,C,Center,Forward,0,Y,R,200
20182019,Dallas Stars,Valeri Nichushkin,8477501,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Chelyabinsk,RUS,1995-03-04,"",0,25,21,/api/v1/teams/21,Colorado Avalanche,Valeri,Valeri Nichushkin,"6' 4""",8477501,Nichushkin,/api/v1/people/8477501,RUS,13,RW,R,Right Wing,Forward,0,Y,L,210
20182019,Detroit Red Wings,Andreas Athanasiou,8476960,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Woodbridge,CAN,1994-08-06,ON,0,25,22,/api/v1/teams/22,Edmonton Oilers,Andreas,Andreas Athanasiou,"6' 2""",8476960,Athanasiou,/api/v1/people/8476960,CAN,28,LW,L,Left Wing,Forward,0,Y,L,188
20182019,Detroit Red Wings,Anthony Mantha,8477511,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Longueuil,CAN,1994-09-16,QC,0,25,17,/api/v1/teams/17,Detroit Red Wings,Anthony,Anthony Mantha,"6' 5""",8477511,Mantha,/api/v1/people/8477511,CAN,39,RW,R,Right Wing,Forward,0,Y,L,234
20182019,Detroit Red Wings,Brian Lashoff,8474873,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Albany,USA,1990-07-16,NY,0,29,17,/api/v1/teams/17,Detroit Red Wings,Brian,Brian Lashoff,"6' 3""",8474873,Lashoff,/api/v1/people/8474873,USA,32,D,D,Defenseman,Defenseman,0,N,L,213
20182019,Detroit Red Wings,Christoffer Ehn,8478036,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Skara,SWE,1996-04-05,"",0,23,17,/api/v1/teams/17,Detroit Red Wings,Christoffer,Christoffer Ehn,"6' 3""",8478036,Ehn,/api/v1/people/8478036,SWE,70,C,C,Center,Forward,0,Y,L,195
20182019,Detroit Red Wings,Danny DeKeyser,8477215,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Detroit,USA,1990-03-07,MI,0,30,17,/api/v1/teams/17,Detroit Red Wings,Danny,Danny DeKeyser,"6' 3""",8477215,DeKeyser,/api/v1/people/8477215,USA,65,D,D,Defenseman,Defenseman,0,I,L,190
20182019,Detroit Red Wings,Darren Helm,8471794,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,St. Andrews,CAN,1987-01-21,MB,0,33,17,/api/v1/teams/17,Detroit Red Wings,Darren,Darren Helm,"6' 0""",8471794,Helm,/api/v1/people/8471794,CAN,43,LW,L,Left Wing,Forward,0,Y,L,192
20182019,Detroit Red Wings,Dennis Cholowski,8479395,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Langley,CAN,1998-02-15,BC,0,22,17,/api/v1/teams/17,Detroit Red Wings,Dennis,Dennis Cholowski,"6' 2""",8479395,Cholowski,/api/v1/people/8479395,CAN,21,D,D,Defenseman,Defenseman,0,Y,L,197
20182019,Detroit Red Wings,Dominic Turgeon,8477994,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Pointe-Claire,CAN,1996-02-25,QC,0,24,17,/api/v1/teams/17,Detroit Red Wings,Dominic,Dominic Turgeon,"6' 2""",8477994,Turgeon,/api/v1/people/8477994,CAN,23,C,C,Center,Forward,1,N,L,199
20182019,Detroit Red Wings,Dylan Larkin,8477946,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,Waterford,USA,1996-07-30,MI,0,23,17,/api/v1/teams/17,Detroit Red Wings,Dylan,Dylan Larkin,"6' 1""",8477946,Larkin,/api/v1/people/8477946,USA,71,C,C,Center,Forward,0,Y,L,198
20182019,Detroit Red Wings,Dylan McIlrath,8475795,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Winnipeg,CAN,1992-04-20,MB,0,27,17,/api/v1/teams/17,Detroit Red Wings,Dylan,Dylan McIlrath,"6' 5""",8475795,McIlrath,/api/v1/people/8475795,CAN,20,D,D,Defenseman,Defenseman,0,N,R,231
20182019,Detroit Red Wings,Filip Hronek,8479425,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Hradec Králové,CZE,1997-11-02,"",0,22,17,/api/v1/teams/17,Detroit Red Wings,Filip,Filip Hronek,"6' 0""",8479425,Hronek,/api/v1/people/8479425,CZE,17,D,D,Defenseman,Defenseman,0,Y,R,183
20182019,Detroit Red Wings,Filip Zadina,8480821,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Pardubice,CZE,1999-11-27,"",0,20,17,/api/v1/teams/17,Detroit Red Wings,Filip,Filip Zadina,"6' 0""",8480821,Zadina,/api/v1/people/8480821,CZE,11,RW,R,Right Wing,Forward,1,I,L,189
20182019,Detroit Red Wings,Frans Nielsen,8470144,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,Herning,DNK,1984-04-24,"",0,35,17,/api/v1/teams/17,Detroit Red Wings,Frans,Frans Nielsen,"6' 1""",8470144,Nielsen,/api/v1/people/8470144,DNK,81,C,C,Center,Forward,0,Y,L,186
20182019,Detroit Red Wings,Gustav Nyquist,8474679,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Halmstad,SWE,1989-09-01,"",0,30,29,/api/v1/teams/29,Columbus Blue Jackets,Gustav,Gustav Nyquist,"5' 11""",8474679,Nyquist,/api/v1/people/8474679,SWE,14,C,C,Center,Forward,0,Y,L,179
20182019,Detroit Red Wings,Jacob de la Rose,8477455,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Arvika,SWE,1995-05-20,"",0,24,19,/api/v1/teams/19,St. Louis Blues,Jacob,Jacob de la Rose,"6' 3""",8477455,de la Rose,/api/v1/people/8477455,SWE,61,LW,L,Left Wing,Forward,0,Y,L,215
20182019,Detroit Red Wings,Jake Chelios,8477865,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Bloomfield Hills,USA,1991-03-08,MI,"","","","","",Jake,Jake Chelios,"6' 2""",8477865,Chelios,/api/v1/people/8477865,USA,84,D,D,Defenseman,Defenseman,0,N,L,185
20182019,Detroit Red Wings,Jimmy Howard,8470657,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Syracuse,USA,1984-03-26,NY,0,35,17,/api/v1/teams/17,Detroit Red Wings,Jimmy,Jimmy Howard,"6' 1""",8470657,Howard,/api/v1/people/8470657,USA,35,G,G,Goalie,Goalie,0,Y,L,218
20182019,Detroit Red Wings,Joe Hicketts,8478176,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Kamloops,CAN,1996-05-04,BC,0,23,17,/api/v1/teams/17,Detroit Red Wings,Joe,Joe Hicketts,"5' 8""",8478176,Hicketts,/api/v1/people/8478176,CAN,2,D,D,Defenseman,Defenseman,1,N,L,180
20182019,Detroit Red Wings,Jonathan Bernier,8473541,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Laval,CAN,1988-08-07,QC,0,31,17,/api/v1/teams/17,Detroit Red Wings,Jonathan,Jonathan Bernier,"6' 0""",8473541,Bernier,/api/v1/people/8473541,CAN,45,G,G,Goalie,Goalie,0,Y,L,185
20182019,Detroit Red Wings,Jonathan Ericsson,8470318,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Karlskrona,SWE,1984-03-02,"",0,36,17,/api/v1/teams/17,Detroit Red Wings,Jonathan,Jonathan Ericsson,"6' 4""",8470318,Ericsson,/api/v1/people/8470318,SWE,52,D,D,Defenseman,Defenseman,0,Y,L,218
20182019,Detroit Red Wings,Justin Abdelkader,8471716,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,Muskegon,USA,1987-02-25,MI,0,33,17,/api/v1/teams/17,Detroit Red Wings,Justin,Justin Abdelkader,"6' 2""",8471716,Abdelkader,/api/v1/people/8471716,USA,8,LW,L,Left Wing,Forward,0,Y,L,213
20182019,Detroit Red Wings,Kaden Fulcher,8480363,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Brigden,CAN,1998-09-23,ON,0,21,17,/api/v1/teams/17,Detroit Red Wings,Kaden,Kaden Fulcher,"6' 3""",8480363,Fulcher,/api/v1/people/8480363,CAN,36,G,G,Goalie,Goalie,1,N,L,201
20182019,Detroit Red Wings,Libor Sulak,8480161,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Pelhrimov,CZE,1994-03-04,"","","","","","",Libor,Libor Sulak,"6' 2""",8480161,Sulak,/api/v1/people/8480161,CZE,47,D,D,Defenseman,Defenseman,1,N,L,207
20182019,Detroit Red Wings,Luke Glendening,8476822,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,Grand Rapids,USA,1989-04-28,MI,0,30,17,/api/v1/teams/17,Detroit Red Wings,Luke,Luke Glendening,"5' 11""",8476822,Glendening,/api/v1/people/8476822,USA,41,C,C,Center,Forward,0,Y,R,191
20182019,Detroit Red Wings,Luke Witkowski,8474722,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Holland,USA,1990-04-14,MI,0,29,14,/api/v1/teams/14,Tampa Bay Lightning,Luke,Luke Witkowski,"6' 2""",8474722,Witkowski,/api/v1/people/8474722,USA,28,RW,R,Right Wing,Forward,0,N,R,217
20182019,Detroit Red Wings,Madison Bowey,8477474,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Winnipeg,CAN,1995-04-22,MB,0,24,17,/api/v1/teams/17,Detroit Red Wings,Madison,Madison Bowey,"6' 2""",8477474,Bowey,/api/v1/people/8477474,CAN,74,D,D,Defenseman,Defenseman,0,Y,R,202
20182019,Detroit Red Wings,Martin Frk,8476924,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Pelhrimov,CZE,1993-10-05,"",0,26,26,/api/v1/teams/26,Los Angeles Kings,Martin,Martin Frk,"6' 1""",8476924,Frk,/api/v1/people/8476924,CZE,29,RW,R,Right Wing,Forward,0,Y,R,205
20182019,Detroit Red Wings,Matt Puempel,8476477,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Windsor,CAN,1993-01-24,ON,0,27,17,/api/v1/teams/17,Detroit Red Wings,Matt,Matt Puempel,"6' 1""",8476477,Puempel,/api/v1/people/8476477,CAN,54,LW,L,Left Wing,Forward,0,N,L,201
20182019,Detroit Red Wings,Michael Rasmussen,8479992,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Surrey,CAN,1999-04-17,BC,0,20,17,/api/v1/teams/17,Detroit Red Wings,Michael,Michael Rasmussen,"6' 6""",8479992,Rasmussen,/api/v1/people/8479992,CAN,27,C,C,Center,Forward,0,N,L,229
20182019,Detroit Red Wings,Mike Green,8471242,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Calgary,CAN,1985-10-12,AB,0,34,22,/api/v1/teams/22,Edmonton Oilers,Mike,Mike Green,"6' 1""",8471242,Green,/api/v1/people/8471242,CAN,27,D,D,Defenseman,Defenseman,0,Y,R,210
20182019,Detroit Red Wings,Nick Jensen,8475324,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Rogers,USA,1990-09-21,MN,0,29,15,/api/v1/teams/15,Washington Capitals,Nick,Nick Jensen,"6' 1""",8475324,Jensen,/api/v1/people/8475324,USA,3,D,D,Defenseman,Defenseman,0,Y,R,196
20182019,Detroit Red Wings,Niklas Kronwall,8468509,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Stockholm,SWE,1981-01-12,"","","","","","",Niklas,Niklas Kronwall,"6' 0""",8468509,Kronwall,/api/v1/people/8468509,SWE,55,D,D,Defenseman,Defenseman,0,Y,L,194
20182019,Detroit Red Wings,Ryan Kuffner,8481426,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Ottawa,CAN,1996-06-12,ON,0,23,22,/api/v1/teams/22,Edmonton Oilers,Ryan,Ryan Kuffner,"6' 1""",8481426,Kuffner,/api/v1/people/8481426,CAN,56,LW,L,Left Wing,Forward,1,N,L,186
20182019,Detroit Red Wings,Taro Hirose,8481433,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Calgary,CAN,1996-06-30,AB,0,23,17,/api/v1/teams/17,Detroit Red Wings,Taro,Taro Hirose,"5' 10""",8481433,Hirose,/api/v1/people/8481433,CAN,67,LW,L,Left Wing,Forward,1,N,L,162
20182019,Detroit Red Wings,Thomas Vanek,8470598,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Vienna,AUT,1984-01-19,"","","","","","",Thomas,Thomas Vanek,"6' 2""",8470598,Vanek,/api/v1/people/8470598,AUT,26,LW,L,Left Wing,Forward,0,Y,R,214
20182019,Detroit Red Wings,Trevor Daley,8470110,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Toronto,CAN,1983-10-09,ON,0,36,17,/api/v1/teams/17,Detroit Red Wings,Trevor,Trevor Daley,"5' 11""",8470110,Daley,/api/v1/people/8470110,CAN,83,D,D,Defenseman,Defenseman,0,Y,L,199
20182019,Detroit Red Wings,Tyler Bertuzzi,8477479,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Sudbury,CAN,1995-02-24,ON,0,25,17,/api/v1/teams/17,Detroit Red Wings,Tyler,Tyler Bertuzzi,"6' 1""",8477479,Bertuzzi,/api/v1/people/8477479,CAN,59,LW,L,Left Wing,Forward,0,Y,L,199
