Season,Team Name,roster_person_fullName,roster_person_id,_Null_,active,alternateCaptain,birthCity,birthCountry,birthDate,birthStateProvince,captain,currentAge,currentTeam_id,currentTeam_link,currentTeam_name,firstName,fullName,height,id,lastName,link,nationality,primaryNumber,primaryPosition_abbreviation,primaryPosition_code,primaryPosition_name,primaryPosition_type,rookie,rosterStatus,shootsCatches,weight
20172018,Carolina Hurricanes,Nicolas Roy,8478462,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Amos,CAN,1997-02-05,QC,0,23,54,/api/v1/teams/54,Vegas Golden Knights,Nicolas,Nicolas Roy,"6' 4""",8478462,Roy,/api/v1/people/8478462,CAN,10,C,C,Center,Forward,1,N,R,200
20172018,Carolina Hurricanes,Noah Hanifin,8478396,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Boston,USA,1997-01-25,MA,0,23,20,/api/v1/teams/20,Calgary Flames,Noah,Noah Hanifin,"6' 3""",8478396,Hanifin,/api/v1/people/8478396,USA,55,D,D,Defenseman,Defenseman,0,Y,L,215
20172018,Carolina Hurricanes,Phillip Di Giuseppe,8476858,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Toronto,CAN,1993-10-09,ON,0,26,3,/api/v1/teams/3,New York Rangers,Phillip,Phillip Di Giuseppe,"6' 0""",8476858,Di Giuseppe,/api/v1/people/8476858,CAN,33,LW,L,Left Wing,Forward,0,Y,L,193
20172018,Carolina Hurricanes,Roland McKeown,8477981,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Listowel,CAN,1996-01-20,ON,0,24,12,/api/v1/teams/12,Carolina Hurricanes,Roland,Roland McKeown,"6' 1""",8477981,McKeown,/api/v1/people/8477981,CAN,55,D,D,Defenseman,Defenseman,1,N,R,195
20172018,Carolina Hurricanes,Scott Darling,8474152,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Newport News,USA,1988-12-22,VA,"","","","","",Scott,Scott Darling,"6' 5""",8474152,Darling,/api/v1/people/8474152,USA,33,G,G,Goalie,Goalie,0,N,L,226
20172018,Carolina Hurricanes,Sebastian Aho,8478427,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Rauma,FIN,1997-07-26,"",0,22,12,/api/v1/teams/12,Carolina Hurricanes,Sebastian,Sebastian Aho,"6' 0""",8478427,Aho,/api/v1/people/8478427,FIN,20,C,C,Center,Forward,0,Y,L,176
20172018,Carolina Hurricanes,Teuvo Teravainen,8476882,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Helsinki,FIN,1994-09-11,"",0,25,12,/api/v1/teams/12,Carolina Hurricanes,Teuvo,Teuvo Teravainen,"5' 11""",8476882,Teravainen,/api/v1/people/8476882,FIN,86,LW,L,Left Wing,Forward,0,Y,L,191
20172018,Carolina Hurricanes,Trevor Carrick,8476953,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Stouffville,CAN,1994-07-04,ON,0,25,28,/api/v1/teams/28,San Jose Sharks,Trevor,Trevor Carrick,"6' 2""",8476953,Carrick,/api/v1/people/8476953,CAN,47,D,D,Defenseman,Defenseman,1,N,L,196
20172018,Carolina Hurricanes,Trevor van Riemsdyk,8477845,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Middletown,USA,1991-07-24,NJ,0,28,12,/api/v1/teams/12,Carolina Hurricanes,Trevor,Trevor van Riemsdyk,"6' 2""",8477845,van Riemsdyk,/api/v1/people/8477845,USA,57,D,D,Defenseman,Defenseman,0,Y,R,192
20172018,Carolina Hurricanes,Valentin Zykov,8477458,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,St. Petersburg,RUS,1995-05-15,"",0,24,54,/api/v1/teams/54,Vegas Golden Knights,Valentin,Valentin Zykov,"6' 0""",8477458,Zykov,/api/v1/people/8477458,RUS,7,LW,L,Left Wing,Forward,0,N,R,220
20172018,Carolina Hurricanes,Victor Rask,8476437,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Leksand,SWE,1993-03-01,"",0,27,30,/api/v1/teams/30,Minnesota Wild,Victor,Victor Rask,"6' 2""",8476437,Rask,/api/v1/people/8476437,SWE,49,C,C,Center,Forward,0,Y,L,193
20172018,Carolina Hurricanes,Warren Foegele,8477998,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Markham,CAN,1996-04-01,ON,0,23,12,/api/v1/teams/12,Carolina Hurricanes,Warren,Warren Foegele,"6' 2""",8477998,Foegele,/api/v1/people/8477998,CAN,13,LW,L,Left Wing,Forward,0,Y,L,198
20172018,Chicago Blackhawks,Alex DeBrincat,8479337,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Farmington Hills,USA,1997-12-18,MI,0,22,16,/api/v1/teams/16,Chicago Blackhawks,Alex,Alex DeBrincat,"5' 7""",8479337,DeBrincat,/api/v1/people/8479337,USA,12,LW,L,Left Wing,Forward,0,Y,R,165
20172018,Chicago Blackhawks,Andreas Martinsen,8478561,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Bærum,NOR,1990-06-13,"","","","","","",Andreas,Andreas Martinsen,"6' 2""",8478561,Martinsen,/api/v1/people/8478561,NOR,23,LW,L,Left Wing,Forward,0,N,L,225
20172018,Chicago Blackhawks,Anthony Duclair,8477407,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Pointe-Claire,CAN,1995-08-26,QC,0,24,9,/api/v1/teams/9,Ottawa Senators,Anthony,Anthony Duclair,"5' 11""",8477407,Duclair,/api/v1/people/8477407,CAN,10,LW,L,Left Wing,Forward,0,Y,L,198
20172018,Chicago Blackhawks,Anton Forsberg,8476341,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Härnösand,SWE,1992-11-27,"",0,27,12,/api/v1/teams/12,Carolina Hurricanes,Anton,Anton Forsberg,"6' 3""",8476341,Forsberg,/api/v1/people/8476341,SWE,31,G,G,Goalie,Goalie,0,Y,L,192
20172018,Chicago Blackhawks,Artem Anisimov,8473573,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Yaroslavl,RUS,1988-05-24,"",0,31,9,/api/v1/teams/9,Ottawa Senators,Artem,Artem Anisimov,"6' 4""",8473573,Anisimov,/api/v1/people/8473573,RUS,51,C,C,Center,Forward,0,Y,L,199
20172018,Chicago Blackhawks,Blake Hillman,8479595,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Elk River,USA,1996-01-26,MN,"","","","","",Blake,Blake Hillman,"6' 1""",8479595,Hillman,/api/v1/people/8479595,USA,55,D,D,Defenseman,Defenseman,1,N,L,193
20172018,Chicago Blackhawks,Brandon Saad,8476438,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Pittsburgh,USA,1992-10-27,PA,0,27,16,/api/v1/teams/16,Chicago Blackhawks,Brandon,Brandon Saad,"6' 1""",8476438,Saad,/api/v1/people/8476438,USA,20,LW,L,Left Wing,Forward,0,Y,L,206
20172018,Chicago Blackhawks,Brent Seabrook,8470607,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,Richmond,CAN,1985-04-20,BC,0,34,16,/api/v1/teams/16,Chicago Blackhawks,Brent,Brent Seabrook,"6' 3""",8470607,Seabrook,/api/v1/people/8470607,CAN,7,D,D,Defenseman,Defenseman,0,I,R,220
20172018,Chicago Blackhawks,Carl Dahlstrom,8477472,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Stockholm,SWE,1995-01-28,"",0,25,52,/api/v1/teams/52,Winnipeg Jets,Carl,Carl Dahlstrom,"6' 4""",8477472,Dahlstrom,/api/v1/people/8477472,SWE,23,D,D,Defenseman,Defenseman,0,I,L,231
20172018,Chicago Blackhawks,Cody Franson,8471742,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Sicamous,CAN,1987-08-08,BC,"","","","","",Cody,Cody Franson,"6' 5""",8471742,Franson,/api/v1/people/8471742,CAN,11,D,D,Defenseman,Defenseman,0,N,R,224
20172018,Chicago Blackhawks,Collin Delia,8480420,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Rancho Cucamonga,USA,1994-06-20,CA,0,25,16,/api/v1/teams/16,Chicago Blackhawks,Collin,Collin Delia,"6' 2""",8480420,Delia,/api/v1/people/8480420,USA,60,G,G,Goalie,Goalie,1,N,L,208
20172018,Chicago Blackhawks,Connor Murphy,8476473,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Dublin,USA,1993-03-26,OH,0,26,16,/api/v1/teams/16,Chicago Blackhawks,Connor,Connor Murphy,"6' 4""",8476473,Murphy,/api/v1/people/8476473,USA,5,D,D,Defenseman,Defenseman,0,Y,R,212
20172018,Chicago Blackhawks,Corey Crawford,8470645,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Montreal,CAN,1984-12-31,QC,0,35,16,/api/v1/teams/16,Chicago Blackhawks,Corey,Corey Crawford,"6' 2""",8470645,Crawford,/api/v1/people/8470645,CAN,50,G,G,Goalie,Goalie,0,Y,L,216
20172018,Chicago Blackhawks,David Kampf,8480144,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Chomutov,CZE,1995-01-12,"",0,25,16,/api/v1/teams/16,Chicago Blackhawks,David,David Kampf,"6' 2""",8480144,Kampf,/api/v1/people/8480144,CZE,64,C,C,Center,Forward,0,Y,L,188
20172018,Chicago Blackhawks,Duncan Keith,8470281,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,Winnipeg,CAN,1983-07-16,MB,0,36,16,/api/v1/teams/16,Chicago Blackhawks,Duncan,Duncan Keith,"6' 1""",8470281,Keith,/api/v1/people/8470281,CAN,2,D,D,Defenseman,Defenseman,0,Y,L,192
20172018,Chicago Blackhawks,Dylan Sikura,8478106,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Aurora,CAN,1995-06-01,ON,0,24,16,/api/v1/teams/16,Chicago Blackhawks,Dylan,Dylan Sikura,"5' 11""",8478106,Sikura,/api/v1/people/8478106,CAN,95,RW,R,Right Wing,Forward,0,N,L,166
20172018,Chicago Blackhawks,Erik Gustafsson,8476979,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Nynashamn,SWE,1992-03-14,"",0,27,20,/api/v1/teams/20,Calgary Flames,Erik,Erik Gustafsson,"6' 0""",8476979,Gustafsson,/api/v1/people/8476979,SWE,56,D,D,Defenseman,Defenseman,0,Y,L,197
20172018,Chicago Blackhawks,Gustav Forsling,8478055,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Linkoping,SWE,1996-06-12,"",0,23,12,/api/v1/teams/12,Carolina Hurricanes,Gustav,Gustav Forsling,"6' 0""",8478055,Forsling,/api/v1/people/8478055,SWE,42,D,D,Defenseman,Defenseman,0,N,L,186
20172018,Chicago Blackhawks,J-F Berube,8475234,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Repentigny,CAN,1991-07-13,QC,0,28,3,/api/v1/teams/3,New York Rangers,J-F,J-F Berube,"6' 1""",8475234,Berube,/api/v1/people/8475234,CAN,35,G,G,Goalie,Goalie,0,N,L,177
20172018,Chicago Blackhawks,Jan Rutta,8480172,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Pisek,CZE,1990-07-29,"",0,29,14,/api/v1/teams/14,Tampa Bay Lightning,Jan,Jan Rutta,"6' 2""",8480172,Rutta,/api/v1/people/8480172,CZE,44,D,D,Defenseman,Defenseman,0,I,R,204
20172018,Chicago Blackhawks,Jeff Glass,8471301,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Calgary,CAN,1985-11-19,AB,"","","","","",Jeff,Jeff Glass,"6' 3""",8471301,Glass,/api/v1/people/8471301,CAN,30,G,G,Goalie,Goalie,0,N,L,206
20172018,Chicago Blackhawks,John Hayden,8477401,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Chicago,USA,1995-02-14,IL,0,25,1,/api/v1/teams/1,New Jersey Devils,John,John Hayden,"6' 3""",8477401,Hayden,/api/v1/people/8477401,USA,15,C,C,Center,Forward,0,Y,R,215
20172018,Chicago Blackhawks,Jonathan Toews,8473604,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Winnipeg,CAN,1988-04-29,MB,1,31,16,/api/v1/teams/16,Chicago Blackhawks,Jonathan,Jonathan Toews,"6' 2""",8473604,Toews,/api/v1/people/8473604,CAN,19,C,C,Center,Forward,0,Y,L,201
20172018,Chicago Blackhawks,Jordan Oesterle,8477851,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Dearborn Heights,USA,1992-06-25,MI,0,27,53,/api/v1/teams/53,Arizona Coyotes,Jordan,Jordan Oesterle,"6' 0""",8477851,Oesterle,/api/v1/people/8477851,USA,82,D,D,Defenseman,Defenseman,0,Y,L,182
20172018,Chicago Blackhawks,Lance Bouma,8474642,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Provost,CAN,1990-03-25,AB,"","","","","",Lance,Lance Bouma,"6' 2""",8474642,Bouma,/api/v1/people/8474642,CAN,17,LW,L,Left Wing,Forward,0,N,L,208
20172018,Chicago Blackhawks,Matthew Highmore,8478146,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Halifax,CAN,1996-02-27,NS,0,24,16,/api/v1/teams/16,Chicago Blackhawks,Matthew,Matthew Highmore,"5' 11""",8478146,Highmore,/api/v1/people/8478146,CAN,36,C,C,Center,Forward,1,Y,L,188
20172018,Chicago Blackhawks,Michal Kempny,8479482,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Hodonin,CZE,1990-09-08,"",0,29,15,/api/v1/teams/15,Washington Capitals,Michal,Michal Kempny,"6' 1""",8479482,Kempny,/api/v1/people/8479482,CZE,6,D,D,Defenseman,Defenseman,0,Y,L,195
20172018,Chicago Blackhawks,Nick Schmaltz,8477951,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Madison,USA,1996-02-23,WI,0,24,53,/api/v1/teams/53,Arizona Coyotes,Nick,Nick Schmaltz,"6' 0""",8477951,Schmaltz,/api/v1/people/8477951,USA,8,C,C,Center,Forward,0,Y,R,177
20172018,Chicago Blackhawks,Patrick Kane,8474141,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Buffalo,USA,1988-11-19,NY,0,31,16,/api/v1/teams/16,Chicago Blackhawks,Patrick,Patrick Kane,"5' 10""",8474141,Kane,/api/v1/people/8474141,USA,88,RW,R,Right Wing,Forward,0,Y,L,177
20172018,Chicago Blackhawks,Patrick Sharp,8469544,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Winnipeg,CAN,1981-12-27,MB,"","","","","",Patrick,Patrick Sharp,"6' 1""",8469544,Sharp,/api/v1/people/8469544,CAN,10,LW,L,Left Wing,Forward,0,Y,R,200
20172018,Chicago Blackhawks,Richard Panik,8475209,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Martin,SVK,1991-02-07,"",0,29,15,/api/v1/teams/15,Washington Capitals,Richard,Richard Panik,"6' 2""",8475209,Panik,/api/v1/people/8475209,SVK,14,RW,R,Right Wing,Forward,0,Y,L,202
20172018,Chicago Blackhawks,Ryan Hartman,8477451,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Hilton Head Isl.,USA,1994-09-20,SC,0,25,30,/api/v1/teams/30,Minnesota Wild,Ryan,Ryan Hartman,"6' 0""",8477451,Hartman,/api/v1/people/8477451,USA,38,RW,R,Right Wing,Forward,0,Y,R,189
20172018,Chicago Blackhawks,Scott Foster,8479138,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Sarnia,CAN,1982-01-17,ON,"","","","","",Scott,Scott Foster,"6' 0""",8479138,Foster,/api/v1/people/8479138,CAN,"",G,G,Goalie,Goalie,0,N,L,185
20172018,Chicago Blackhawks,Tanner Kero,8478528,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Hancock,USA,1992-07-24,MI,0,27,25,/api/v1/teams/25,Dallas Stars,Tanner,Tanner Kero,"6' 0""",8478528,Kero,/api/v1/people/8478528,USA,64,C,C,Center,Forward,0,N,L,180
20172018,Chicago Blackhawks,Tomas Jurco,8476430,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Kosice,SVK,1992-12-28,"",0,27,22,/api/v1/teams/22,Edmonton Oilers,Tomas,Tomas Jurco,"6' 2""",8476430,Jurco,/api/v1/people/8476430,SVK,92,RW,R,Right Wing,Forward,0,N,L,188
